,Adjustment,Afternoon with the baker,Alfajores,Argentina Night,Art Tray,Bacon,Baguette,Bakewell,Bare Popcorn,Basket,Bowl Nic Pitt,Bread,Bread Pudding,Brioche and salami,Brownie,Cake,Caramel bites,Cherry me Dried fruit,Chicken Stew,Chicken sand,Chimichurri Oil,Chocolates,Christmas common,Coffee,Coffee granules ,Coke,Cookies,Crepes,Crisps,Drinking chocolate spoons ,Duck egg,Dulce de Leche,Eggs,Ella's Kitchen Pouches,Empanadas,Extra Salami or Feta,Fairy Doors,Farm House,Focaccia,Frittata,Fudge,Gift voucher,Gingerbread syrup,Granola,Hack the stack,Half slice Monster ,Hearty & Seasonal,Honey,Hot chocolate,Jam,Jammie Dodgers,Juice,Keeping It Local,Kids biscuit,Lemon and coconut,Medialuna,Mighty Protein,Mineral water,Mortimer,Muesli,Muffin,My-5 Fruit Shoot,Nomad bag,Olum & polenta,Panatone,Pastry,Pick and Mix Bowls,Pintxos,Polenta,Postcard,Raspberry shortbread sandwich,Raw bars,Salad,Sandwich,Scandinavian,Scone,Siblings,Smoothies,Soup,Spanish Brunch,Spread,Tacos/Fajita,Tartine,Tea,The BART,The Nomad,Tiffin,Toast,Truffles,Tshirt,Valentine's card,Vegan Feast,Vegan mincepie,Victorian Sponge
Gingerbread syrup,0.0,0.8017092098284386,0.9593909025398187,0.9730802874900094,0.8586179045868803,0.7682212795973759,0.9714077719580161,0.9999949928272251,0.7452841128534443,0.6401843996644799,0.7682212795973759,0.996938857748448,0.7682212795973759,0.9161573349021892,0.975555438772011,0.9406573420421063,0.973417168333576,0.9161573349021892,0.7777428192351755,0.7682212795973759,0.7682212795973759,0.9878259746169995,0.9369802047863192,0.998822838347546,0.8940780099633802,0.8865130829861122,0.9921398559289529,0.7682212795973759,0.909595755728801,0.8416940822656765,0.9376910527524787,0.918032786885246,0.9980337109839001,0.8954625462713495,0.8624248161136683,0.965865861400781,0.7682212795973759,0.970037296293887,0.9868417443510986,0.8342191746462443,0.978177406507313,0.6401843996644799,1.0000000000000002,0.9660303850708696,0.5432144762551112,0.8788534316656946,0.8235481197472556,0.9958932064677041,0.9960774361605492,0.9689915851819043,0.9658658614007811,0.9876109571703131,0.8265992475892192,0.8836205974707102,0.8788534316656946,0.9112592277852538,0.81693293790958,0.8750582445900132,0.6828633596421119,0.9442001814457764,0.9981399685451482,0.9621288989915319,0.9806878371223849,0.7682212795973759,0.9943091539198091,0.8773296055986786,0.7682212795973759,0.0,0.7682212795973759,0.0,0.973417168333576,0.7682212795973759,0.8258887017588575,0.850146824229352,0.9956990265128063,0.9839099301343753,0.6401843996644799,0.9537079306335384,0.7980566244457405,0.940747884031148,0.7682212795973759,0.8281094721359367,0.9962213171497639,0.9706468247416117,0.6401843996644799,0.998821284060557,0.9781121957723437,0.9324124082641745,0.8901222291184583,0.0,0.8099320414254623,0.4929089434832603,0.9984480646894683,0.9510340687309483
Granola,0.0,0.7302592487730638,0.8557353303704247,0.9995842091710024,0.6979987656218791,0.5766831975986553,0.9997232100818151,0.9668433556374828,0.5594648791101638,0.8169678632647616,0.5766831975986553,0.9824092412194132,0.5766831975986553,0.9886188373396113,0.8859716502265286,0.8215508430055248,0.8811602680635666,0.9886188373396113,0.5892081517192439,0.5766831975986553,0.5766831975986553,0.9491642587341174,0.9954417340405233,0.9760370298736182,0.9647931954780209,0.738697755931429,0.929444100333693,0.5766831975986553,0.7713215501566192,0.6735623709375996,0.821216235294968,0.8614283688530048,0.9533198568504699,0.9545237419010574,0.7121392042095908,0.8666366665161411,0.5766831975986553,0.9992584460066758,0.9157689691099457,0.6633750580473102,0.905626374181516,0.8169678632647616,0.9660303850708696,0.9999999999999999,0.40777659961835083,0.7257049794364753,0.6489798612385689,0.9854601157443481,0.9433885962216042,0.9968859432774666,0.8666366665161411,0.9151939147537629,0.9439612234657908,0.7358599567398586,0.7257049794364753,0.9863526116530053,0.6537473627879329,0.7205855991868816,0.7368729747093928,0.9972452206749078,0.9527775830095593,0.9354371131522973,0.9704140395811007,0.5766831975986553,0.9330016583643195,0.9714824656419219,0.5766831975986553,0.0,0.5766831975986553,0.0,0.8811602680635666,0.5766831975986553,0.6523592191860802,0.6852115943520273,0.9795564030547436,0.9044895186598342,0.8169678632647616,0.843709785248369,0.6152243891898052,0.8211561765749985,0.5766831975986553,0.6551125692953605,0.9413431294828195,0.8766560001260494,0.8169678632647616,0.9760177396946893,0.8919590956210284,0.9941337593140388,0.7426708716164416,0.0,0.733169660401104,0.44619284608898524,0.9593706194787323,0.8388511542929964
Hack the stack,0.7071067811865475,0.9179137201652661,0.6900740461375326,0.4242640687119285,0.7416198487095662,0.7071067811865475,0.426462510366514,0.5417792358320329,0.8574929257125441,0.0,0.7071067811865475,0.523722939936359,0.7071067811865475,0.31622776601683794,0.6459345076222954,0.690400287664311,0.6324555320336759,0.31622776601683794,0.7347095580309726,0.7071067811865475,0.7071067811865475,0.6546536707079771,0.3508232077228117,0.5387627452181982,0.4629100498862757,0.7454508067025546,0.6289218244803854,0.7071067811865475,0.6821910402406466,0.7016464154456235,0.7397954428741077,0.8148217143826667,0.5940885257860046,0.5275043787166296,0.8164965809277259,0.6639093924186635,0.7071067811865475,0.4419961269529249,0.651995260727545,0.7027819284987272,0.7002801681120784,0.0,0.5432144762551112,0.40777659961835083,0.9999999999999998,0.6933752452815365,0.7041436470522527,0.5,0.609358965929009,0.47316512674190486,0.6639093924186635,0.6361112614667916,0.19425717247145283,0.7624928516630233,0.6933752452815365,0.3338651195040532,0.8512565307587485,0.7182049359335113,0.7071067811865475,0.36380343755449945,0.5918642229424893,0.7042028396309278,0.6154574548966636,0.7071067811865475,0.588348405414552,0.27012745955274253,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.6324555320336759,0.7071067811865475,0.7261483678362332,0.7062506798047866,0.5539279976840139,0.6260288044907439,0.0,0.6656771161105487,0.7084097831423931,0.6645343026631946,0.7071067811865475,0.7035975447302919,0.5994192117241917,0.6665209427512452,0.0,0.5389362312060051,0.6500362405306426,0.34290361552173826,0.7201579347479219,0.7071067811865475,0.8770580193070293,0.5604485383178048,0.5881716976750462,0.6565321642986127
Half slice Monster ,0.0,0.7862136275414389,0.9743598042243603,0.7452413135250994,0.9972767893423544,0.9805806756909202,0.740532015181594,0.8773392542781903,0.9513029883089883,0.19611613513818404,0.9805806756909202,0.8404664005193259,0.9805806756909202,0.6139406135149205,0.9615740480029965,0.9875949475226494,0.9647638212377322,0.6139406135149205,0.9828069118354774,0.9805806756909202,0.9805806756909202,0.8775799223697636,0.656780744804202,0.8572459739631191,0.5991446895152781,0.9964057304495463,0.9254705494004197,0.9805806756909202,0.9976303284229832,0.997333723591566,0.9803156180632395,0.8537433336181033,0.8970838927557799,0.6217894125655369,0.9813067629253164,0.9714726301433106,0.9805806756909202,0.7377414548591179,0.936611584754163,0.996240588195683,0.9322693119945753,0.19611613513818404,0.8788534316656946,0.7257049794364753,0.6933752452815365,1.0000000000000002,0.9944067396741119,0.8320502943378437,0.9102101332453015,0.7393374328187889,0.9714726301433108,0.9397210590218922,0.4579565896743105,0.9939440959288619,1.0000000000000002,0.6050842789717762,0.9679939375322656,0.9993472202720768,0.45760431532242946,0.6726727939963124,0.8983678852915671,0.8345094684684111,0.8193464903987028,0.9805806756909202,0.924678098474716,0.5422067017290981,0.9805806756909202,0.0,0.9805806756909202,0.0,0.9647638212377322,0.9805806756909202,0.9943992727519904,0.9983312437613345,0.8424323388750193,0.9496296073793764,0.19611613513818404,0.9814308926275201,0.9888584309134814,0.9885645989570239,0.9805806756909202,0.9952285251199801,0.9143693745025986,0.9657038743048397,0.19611613513818404,0.8572774481552503,0.9573272361169021,0.6470347326569829,0.9986793692945701,0.0,0.802732021427358,0.4885271508527602,0.887016536936227,0.9832820049844603
Hearty & Seasonal,0.0,0.7572999758057096,0.9460920527503682,0.6706472112686722,0.9956486630209074,0.9958094955201496,0.6654182722315819,0.8217489214984787,0.9660771136523797,0.09145189244572803,0.9958094955201496,0.7785848859516749,0.9958094955201496,0.5271366041964243,0.927311715608263,0.9659754255042428,0.9315776194850601,0.5271366041964243,0.9963485429734446,0.9958094955201496,0.9958094955201496,0.8247290388730942,0.5734623443633283,0.7981181680479877,0.5144326504891326,0.9884375826244192,0.8807144024986572,0.9958094955201496,0.9847835588179368,0.9994629430332295,0.9579772196095391,0.8118389047745459,0.8456588298789297,0.541049967817436,0.9758180587407203,0.9412258753878041,0.9958094955201496,0.6624037836842538,0.8951336175366588,0.9998180324762331,0.8918889057811993,0.09145189244572803,0.8235481197472556,0.6489798612385689,0.7041436470522527,0.9944067396741119,1.0,0.7688099003529699,0.8616985739328741,0.6645328475756778,0.9412258753878042,0.8986603914553373,0.3615030924238549,0.9861511177125433,0.9944067396741119,0.5176910563554292,0.9700605191212084,0.9944707827725285,0.39290442680386856,0.5907591094747797,0.847161931208411,0.7792085019121451,0.7570716553129543,0.9958094955201496,0.879291966536774,0.4504430230684173,0.9958094955201496,0.0,0.9958094955201496,0.0,0.9315776194850601,0.9958094955201496,0.9994729652357393,0.9987776977910969,0.7811967947066177,0.9112606585451776,0.09145189244572803,0.9557574359230817,0.9990465388662388,0.9671082647866537,0.9958094955201496,0.9999672858166548,0.8666119216517549,0.9333086086674448,0.09145189244572803,0.798155933906635,0.9216963834653898,0.5628858753453801,0.9903418729494862,0.0,0.7751194324910922,0.4717226643733043,0.8335973480301674,0.9585502853419496
Honey,0.0,0.7829264083762565,0.9305543955490972,0.9899494936611667,0.8090398349558906,0.7071067811865476,0.9888985747629313,0.996174723949222,0.6859943405700354,0.7071067811865476,0.7071067811865476,0.9996186573374067,0.7071067811865476,0.9486832980505138,0.9517747100949734,0.9062618763138761,0.9486832980505138,0.9486832980505138,0.7177547220764118,0.7071067811865476,0.7071067811865476,0.9819805060619659,0.9647638212377322,0.9986249141427128,0.9258200997725516,0.8416380075674005,0.9779081187766231,0.7071067811865476,0.8682431421244594,0.7893522173763263,0.9041944301794651,0.9053574604251855,0.9901475429766744,0.9231326627541019,0.816496580927726,0.9386305203160417,0.7071067811865476,0.9878347174670793,0.9696339774922464,0.7808688094430304,0.9603842305537076,0.7071067811865476,0.9958932064677041,0.9854601157443481,0.5,0.8320502943378437,0.7688099003529699,1.0000000000000002,0.9853821294774885,0.9863160388422807,0.9386305203160417,0.9699382457902732,0.8741572761215379,0.8387421368293257,0.8320502943378437,0.9446690478133117,0.7661308776828738,0.8277616210759113,0.7071067811865476,0.970142500145332,0.9900274274674369,0.9602765994967198,0.9847319278346619,0.7071067811865476,0.9805806756909203,0.9171521255170192,0.7071067811865476,0.0,0.7071067811865476,0.0,0.9486832980505138,0.7071067811865476,0.7715326408259979,0.798990668061981,0.9978040752983565,0.9637548700712769,0.7071067811865476,0.9226051258374274,0.7402245937625607,0.9061831399952655,0.7071067811865476,0.7739572992033211,0.9847601335468865,0.9452839138523609,0.7071067811865476,0.9986171342934802,0.9555532735800446,0.9613024435139329,0.8454027929649519,0.0,0.7893522173763263,0.4803844614152614,0.9925397398266407,0.919145030018058
Hot chocolate,0.049854099155315246,0.8395975924874268,0.9788212935215973,0.9524506943386895,0.8955258177185206,0.811909614815134,0.9507251740234225,0.9958415939688335,0.7997594187080452,0.5816311568120112,0.811909614815134,0.9887010295818998,0.811909614815134,0.8833237398478607,0.988869728576477,0.963456119160964,0.9863073970176234,0.8833237398478607,0.8224470002849128,0.811909614815134,0.811909614815134,0.9930850654247223,0.9078172374840311,0.9928666362962605,0.8729147584919873,0.9203297990209817,0.9991955822327969,0.8119096148151339,0.9363383035969436,0.877782414836165,0.9636957718715081,0.9407566874937138,0.9994976403685667,0.8806380313022918,0.9027897852926101,0.9824403796238872,0.811909614815134,0.9503713279714142,0.997106666598439,0.8711741764493135,0.9924939058201846,0.5816311568120112,0.9960774361605492,0.9433885962216042,0.609358965929009,0.9102101332453015,0.8616985739328741,0.9853821294774885,0.9999999999999999,0.9517836335505275,0.9824403796238873,0.9969504618023856,0.7823010111015231,0.9187678952130656,0.9102101332453015,0.8794844643555435,0.8639630723718126,0.908597387780366,0.6916267089165956,0.9164686529534875,0.9995449926055614,0.9702043506768081,0.9790157287349318,0.811909614815134,0.9981805507969872,0.8396502707536566,0.8119096148151339,0.04985409915531524,0.811909614815134,0.049854099155315246,0.9863073970176234,0.811909614815134,0.8653141943059163,0.8856497426846912,0.9899305749863266,0.9938091850336076,0.5816311568120112,0.9726959358777247,0.839033845050138,0.961795729585893,0.811909614815134,0.8657547250314064,0.9997613266052757,0.9863460454084403,0.5816311568120112,0.9928802037299578,0.9910491919911428,0.902390961408309,0.921926043860261,0.049854099155315246,0.8465697560060297,0.5201340033976779,0.9985801240850031,0.9698515411785139
Jam,0.07539791994145198,0.7797694769601202,0.869672067494243,0.9971374912257025,0.7170937323118091,0.5937586195389344,0.9977735938962865,0.9697313791939357,0.5943171532817821,0.8011028993779273,0.5937586195389344,0.9853420391633712,0.5937586195389344,0.9820651430955861,0.8957362756639498,0.8349864245683282,0.8893379622024407,0.9820651430955861,0.6090272674216622,0.5937586195389344,0.5937586195389344,0.9641803160991987,0.9901388696591723,0.9796727226088782,0.9748506198050002,0.7580063013627283,0.9391546601420518,0.5937586195389344,0.7836209513360801,0.6885381277795188,0.8403280915314508,0.8953820127085591,0.9607616716074973,0.9702631356987667,0.7400271593670976,0.8778797926121974,0.5937586195389344,0.999124093074798,0.9273982743068244,0.6785940500032972,0.9227079392906201,0.8011028993779273,0.9689915851819043,0.9968859432774666,0.47316512674190486,0.7393374328187889,0.6645328475756778,0.9863160388422807,0.9517836335505275,1.0000000000000002,0.8778797926121974,0.9249589755474662,0.9333976599349,0.7571404083484888,0.7393374328187889,0.982188705080461,0.6864362452989695,0.7369327873764469,0.7822534193925643,0.9924263584856701,0.95991362155894,0.9582287980729642,0.9843819875507495,0.5937586195389344,0.9384089696345385,0.9641297365615875,0.5937586195389344,0.07539791994145198,0.5937586195389344,0.075397919941452,0.8893379622024407,0.5937586195389344,0.6702387282160737,0.7005527397085822,0.9856170005736906,0.9126891340014546,0.8011028993779273,0.854721426637935,0.6317448176976985,0.8317818044633163,0.5937586195389344,0.6705246262555921,0.948457811330001,0.8884404102872705,0.8011028993779273,0.979670285318604,0.9023628762344215,0.9885396238042107,0.759131458216111,0.07539791994145198,0.7773817571704245,0.4759451824337825,0.9667086420495881,0.8488131858833113
Jammie Dodgers,0.0323761954119088,0.8368592550662827,0.9993533045464305,0.8806325152039195,0.9620991395127148,0.9065334715334465,0.8775550000211244,0.9650477016312996,0.8873190293294106,0.42089054035481444,0.9065334715334465,0.9444137042185947,0.9065334715334465,0.7818700369735248,0.9991749418948752,0.9964489191789839,0.9990561583550595,0.7818700369735248,0.9137152333328489,0.9065334715334465,0.9065334715334465,0.9641807943393739,0.8152018793996648,0.9543653803951826,0.7700920911753902,0.9759506397485782,0.9889026219206993,0.9065334715334464,0.9853343231771124,0.9517381547670964,0.9936052547897187,0.9244123909543956,0.9762296364734707,0.7849649052474567,0.959543463668609,0.9999999999999999,0.9065334715334465,0.8761910871437967,0.9927973709992678,0.9474684569761516,0.9884757927643858,0.42089054035481444,0.9658658614007811,0.8666366665161411,0.6639093924186635,0.9714726301433108,0.9412258753878042,0.9386305203160417,0.9824403796238873,0.8778797926121974,1.0,0.9939991083888485,0.6537402316630344,0.9740489674348758,0.9714726301433108,0.7758142715681682,0.9315349811358759,0.9703668586904154,0.6043556476889643,0.8273182841105221,0.9768174413853837,0.9321225557920982,0.9299354140013361,0.9065334715334465,0.9877495071406699,0.7245958334920171,0.9065334715334464,0.0323761954119088,0.9065334715334465,0.0323761954119088,0.9990561583550595,0.9065334715334465,0.9434134122843313,0.9567178269125428,0.9461433277802201,0.9965730485096059,0.42089054035481444,0.9988642143581393,0.9257814763014033,0.9957906172043477,0.9065334715334465,0.9439146924120096,0.9841179429520244,0.9996804252235256,0.42089054035481444,0.9543881256456064,0.9985525036242906,0.8077023683613005,0.9777438642534009,0.0323761954119088,0.8473280618390605,0.5168893975021358,0.9711823113475282,0.9980100202795197
Juice,0.04460812428816172,0.8430573192622504,0.9916675376424311,0.9263620477174918,0.9273196184749355,0.854989048856433,0.9240789434235932,0.9871300573270223,0.840280272760387,0.5167107730045399,0.854989048856433,0.9743463813789348,0.854989048856433,0.8445228919100203,0.9973997884522993,0.9814135383898274,0.995805535933272,0.8445228919100203,0.8642391040969338,0.854989048856433,0.854989048856433,0.9854423680548503,0.8728239441293698,0.9809537433503588,0.8339042425912427,0.9476713715933481,0.9991942516587513,0.8549890488564329,0.9608181000289362,0.9124768016017025,0.9805084755941779,0.9385873771276421,0.9940430553448792,0.8447716389079784,0.9307394680034611,0.9939991083888486,0.854989048856433,0.9233472768268836,0.9996334259114418,0.9068208681846819,0.9952551661813586,0.5167107730045399,0.9876109571703131,0.9151939147537629,0.6361112614667916,0.9397210590218922,0.8986603914553373,0.9699382457902732,0.9969504618023856,0.9249589755474662,0.9939991083888485,0.9999999999999998,0.7317133380896123,0.9460094907145733,0.9397210590218922,0.8398035379175222,0.8963737296053083,0.9383864569889837,0.6592089478139453,0.8829640690645061,0.9943081046898937,0.9588380278623694,0.9628944363702895,0.854989048856433,0.9980134569339362,0.7949932615536058,0.8549890488564329,0.044608124288161716,0.854989048856433,0.04460812428816172,0.995805535933272,0.854989048856433,0.9017526898695742,0.9191831463415345,0.9758695468514846,0.9991830362162107,0.5167107730045399,0.9877920748345271,0.8789320197882494,0.9800954075663799,0.854989048856433,0.9021605444065831,0.9974728650118294,0.9961753699760972,0.5167107730045399,0.9809715931089182,0.9984375464348961,0.8665058642107222,0.9492871004723457,0.044608124288161716,0.8516142761790523,0.5223447045223483,0.9914006953044516,0.9857389662909641
Keeping It Local,0.0,0.5664006757653575,0.6382695230274822,0.9340518348510853,0.4234637139795641,0.27472112789737807,0.936490624848171,0.8283760838509656,0.26651864186110785,0.9615239476408232,0.27472112789737807,0.8661777830015933,0.27472112789737807,0.9828721869343219,0.6834716556568906,0.5877503678365087,0.6757246285173463,0.9828721869343219,0.2898366673180289,0.27472112789737807,0.27472112789737807,0.8054174164586649,0.9711364222667794,0.8498945840621639,0.9591850389282892,0.4764688685326898,0.7569624251847449,0.27472112789737807,0.5180346918352551,0.3918620651251917,0.5908101249755161,0.703488721352527,0.8014302584508545,0.9350525203167015,0.449395898573615,0.6537402316630345,0.27472112789737807,0.9372288142876977,0.7339480721513038,0.379223417483882,0.7229259098149485,0.9615239476408232,0.8265992475892192,0.9439612234657908,0.19425717247145283,0.4579565896743105,0.3615030924238549,0.8741572761215379,0.7823010111015231,0.9333976599349,0.6537402316630344,0.7317133380896123,1.0,0.4739830572600122,0.4579565896743105,0.9841926298474729,0.3803341794400215,0.45165498103240004,0.7325896743930082,0.9658428372346681,0.8001136165329219,0.8083426737045164,0.8608105797458586,0.27472112789737807,0.7619393177594594,0.9951430624709122,0.27472112789737807,0.0,0.27472112789737807,0.0,0.6757246285173463,0.27472112789737807,0.36587315264506415,0.4064355209465068,0.8615485051568865,0.7131287400937576,0.9615239476408232,0.6193390761193339,0.32054923397649476,0.5867752483892765,0.27472112789737807,0.36903294791234026,0.7776627494068504,0.6694536803361094,0.9615239476408232,0.8498545600868801,0.6932453694711125,0.9741218280609504,0.48051181247060765,0.0,0.5622368760491882,0.34216646630375147,0.8140780677913818,0.6121731929914168
Kids biscuit,0.10783277320343841,0.84811732890766,0.9798044728019715,0.7548294124240689,0.9973007968976061,0.9704949588309457,0.75120048892295,0.8821743547093995,0.9676716947869918,0.21566554640687682,0.9704949588309457,0.8492720597427907,0.9704949588309457,0.6269156688215357,0.9641460826639116,0.9889177818155197,0.9644856443408241,0.6269156688215357,0.977352355965276,0.9704949588309457,0.9704949588309457,0.8985037396136244,0.6687504702153397,0.8653289929404553,0.6353380872022658,0.9996521834929433,0.9337675284135476,0.9704949588309457,0.9930437840630139,0.9897506959187028,0.9902891158637028,0.89742716930619,0.9059765083337044,0.6636602246874177,0.9961164901835045,0.9740489674348757,0.9704949588309457,0.7511866764325815,0.9458440010569443,0.9883754295762974,0.9489207517135272,0.21566554640687682,0.8836205974707102,0.7358599567398586,0.7624928516630233,0.9939440959288619,0.9861511177125433,0.8387421368293257,0.9187678952130656,0.7571404083484888,0.9740489674348758,0.9460094907145733,0.4739830572600122,1.0,0.9939440959288619,0.6219948870294143,0.9865970698452157,0.9968651919908538,0.539163866017192,0.6842472173461609,0.9066871350170103,0.8688821307128227,0.8447074377505626,0.9704949588309457,0.9271303370595978,0.5583177953128683,0.9704949588309457,0.10783277320343841,0.9704949588309457,0.10783277320343841,0.9644856443408241,0.9704949588309457,0.9897082547528954,0.9920104814779099,0.8553613587730341,0.9521726478325795,0.21566554640687682,0.9813098155965697,0.980046053265574,0.9857669842693582,0.9704949588309457,0.9871381008802834,0.9206350548082064,0.9701966903204965,0.21566554640687682,0.865380814819121,0.9615570942494498,0.659240674488852,0.997957330074457,0.10783277320343841,0.8560006018756349,0.5250152622934171,0.8969534300554552,0.9811781210425098
Lemon and coconut,0.0,0.7862136275414389,0.9743598042243603,0.7452413135250994,0.9972767893423544,0.9805806756909202,0.740532015181594,0.8773392542781903,0.9513029883089883,0.19611613513818404,0.9805806756909202,0.8404664005193259,0.9805806756909202,0.6139406135149205,0.9615740480029965,0.9875949475226494,0.9647638212377322,0.6139406135149205,0.9828069118354774,0.9805806756909202,0.9805806756909202,0.8775799223697636,0.656780744804202,0.8572459739631191,0.5991446895152781,0.9964057304495463,0.9254705494004197,0.9805806756909202,0.9976303284229832,0.997333723591566,0.9803156180632395,0.8537433336181033,0.8970838927557799,0.6217894125655369,0.9813067629253164,0.9714726301433106,0.9805806756909202,0.7377414548591179,0.936611584754163,0.996240588195683,0.9322693119945753,0.19611613513818404,0.8788534316656946,0.7257049794364753,0.6933752452815365,1.0000000000000002,0.9944067396741119,0.8320502943378437,0.9102101332453015,0.7393374328187889,0.9714726301433108,0.9397210590218922,0.4579565896743105,0.9939440959288619,1.0000000000000002,0.6050842789717762,0.9679939375322656,0.9993472202720768,0.45760431532242946,0.6726727939963124,0.8983678852915671,0.8345094684684111,0.8193464903987028,0.9805806756909202,0.924678098474716,0.5422067017290981,0.9805806756909202,0.0,0.9805806756909202,0.0,0.9647638212377322,0.9805806756909202,0.9943992727519904,0.9983312437613345,0.8424323388750193,0.9496296073793764,0.19611613513818404,0.9814308926275201,0.9888584309134814,0.9885645989570239,0.9805806756909202,0.9952285251199801,0.9143693745025986,0.9657038743048397,0.19611613513818404,0.8572774481552503,0.9573272361169021,0.6470347326569829,0.9986793692945701,0.0,0.802732021427358,0.4885271508527602,0.887016536936227,0.9832820049844603
Medialuna,0.0348133883875352,0.6802916271840387,0.763596636391048,0.9813023851736483,0.5759031205519968,0.4373431916184109,0.9828688782628413,0.912553263416413,0.4327287042504276,0.8986205877532524,0.4373431916184109,0.9399632049594736,0.4373431916184109,0.9993365092699313,0.8001987097764155,0.7201101553729673,0.7930469864216106,0.9993365092699313,0.45269375150219615,0.4373431916184109,0.4373431916184109,0.8974300883418207,0.99720414947576,0.9286551769744132,0.9828494764625527,0.623787235636463,0.8599878324239625,0.43734319161841095,0.6583756065790997,0.5454261396726687,0.724155445326026,0.8095748443729586,0.8939255163643572,0.967822627113701,0.6004731348137748,0.7758142715681682,0.4373431916184109,0.983859798895392,0.8421119334062235,0.5339043274876536,0.8338578824344572,0.8986205877532523,0.9112592277852538,0.9863526116530053,0.3338651195040532,0.6050842789717762,0.5176910563554292,0.9446690478133117,0.8794844643555435,0.982188705080461,0.7758142715681682,0.8398035379175222,0.9841926298474729,0.6219948870294143,0.6050842789717762,1.0000000000000002,0.5377627506906733,0.6005171135949269,0.7680703812999954,0.995572012650862,0.8928303012643627,0.8957181025579624,0.9363060056653142,0.4373431916184109,0.8623565476715106,0.9968294159047626,0.43734319161841095,0.0348133883875352,0.4373431916184109,0.0348133883875352,0.7930469864216106,0.4373431916184109,0.5227168745614643,0.5589614724889945,0.9375827458804276,0.8240984140371421,0.8986205877532523,0.746427253559157,0.480068711932016,0.7181096075019969,0.4373431916184109,0.524588831015737,0.8754652620731526,0.7892133522002315,0.8986205877532523,0.9286325627152917,0.8085510062436628,0.997971591676574,0.6265489096359387,0.0348133883875352,0.677127256031037,0.4134004715937042,0.9034604279272568,0.7398022672064626
Mighty Protein,0.2407717061715384,0.8824998200061078,0.9430032208656807,0.6741607772803075,0.9833111882755375,0.9630868246861536,0.6713405800949086,0.8152704057318169,0.9927271762054324,0.1203858530857692,0.9630868246861536,0.7806826132424282,0.9630868246861536,0.5383819020581655,0.9172597285296412,0.9543037530558085,0.9152492334988814,0.5383819020581655,0.9737406541516247,0.9630868246861536,0.9630868246861536,0.8544932592822077,0.5823490660957641,0.7987211752964299,0.5779476312420072,0.9825597949392421,0.8826518963575166,0.9630868246861536,0.9608269385259249,0.9705817768262736,0.9656254099972891,0.8940020829953894,0.8484886927894468,0.6174321276562549,0.9962355338282461,0.9315349811358757,0.9630868246861536,0.6745338667258559,0.899409285614933,0.970490723608115,0.9129122389311579,0.1203858530857692,0.81693293790958,0.6537473627879329,0.8512565307587485,0.9679939375322656,0.9700605191212084,0.7661308776828738,0.8639630723718126,0.6864362452989695,0.9315349811358759,0.8963737296053083,0.3803341794400215,0.9865970698452157,0.9679939375322656,0.5377627506906733,1.0,0.9761301642248289,0.5618006477335895,0.5987341007861171,0.8487216475404199,0.8392401727005563,0.7963465103851132,0.9630868246861536,0.8681147322824312,0.4689843725931841,0.9630868246861536,0.2407717061715384,0.9630868246861536,0.24077170617153842,0.9152492334988814,0.9630868246861536,0.9774315670397569,0.9725047106270748,0.7925532366684322,0.900806759323043,0.1203858530857692,0.940460078723866,0.9684725356740643,0.9462436942742452,0.9630868246861536,0.9702860480635204,0.8637964708447684,0.9277145964879125,0.1203858530857692,0.7988047293945834,0.9152369220995238,0.572321515602249,0.975531857035982,0.2407717061715384,0.8809896128115406,0.545240546739687,0.8386473730793501,0.9389138514207814
Mineral water,0.03443034443933802,0.8038513970946862,0.9744286777472532,0.7402524054457674,0.9990668470541553,0.9812648165211335,0.735812221511271,0.873526292349731,0.9603172875132739,0.1893668944163591,0.9812648165211335,0.8370432051575213,0.9812648165211335,0.6082098661752243,0.9599337008304072,0.9872242253790343,0.9623573831886459,0.6082098661752243,0.984758468386781,0.9812648165211335,0.9812648165211335,0.8792547441545282,0.6512601917381189,0.8539776338950085,0.6010653698920699,0.9984123016969514,0.9242443072598223,0.9812648165211335,0.9965145200348114,0.9971754411203329,0.9826005524624157,0.8640373598974438,0.8951384653926222,0.6260760039115306,0.9872923086403859,0.9703668586904154,0.9812648165211335,0.7338740576404186,0.9361254178683117,0.9961752156863004,0.9342836642521872,0.1893668944163591,0.8750582445900132,0.7205855991868816,0.7182049359335113,0.9993472202720768,0.9944707827725285,0.8277616210759113,0.908597387780366,0.7369327873764469,0.9703668586904154,0.9383864569889837,0.45165498103240004,0.9968651919908538,0.9993472202720768,0.6005171135949269,0.9761301642248289,1.0,0.4762864314108426,0.667237355376676,0.8962699645114688,0.8400791800252554,0.8211168505633742,0.9812648165211335,0.921503532901096,0.5366999321528935,0.9812648165211335,0.03443034443933802,0.9812648165211335,0.03443034443933802,0.9623573831886459,0.9812648165211335,0.9955350236060194,0.9983628223179724,0.8404568824252167,0.9474310765684325,0.1893668944163591,0.9800684862039961,0.9893211424415267,0.9869010438122121,0.9812648165211335,0.9952376961369939,0.9120886367662902,0.9649237930015995,0.1893668944163591,0.8540164722736765,0.9560327618998303,0.6414639641495764,0.9993761373930692,0.03443034443933802,0.8199472577948775,0.505826330515398,0.8851294713256322,0.981410608722041
