,Adjustment,Afternoon with the baker,Alfajores,Argentina Night,Art Tray,Bacon,Baguette,Bakewell,Bare Popcorn,Basket,Bowl Nic Pitt,Bread,Bread Pudding,Brioche and salami,Brownie,Cake,Caramel bites,Cherry me Dried fruit,Chicken Stew,Chicken sand,Chimichurri Oil,Chocolates,Christmas common,Coffee,Coffee granules ,Coke,Cookies,Crepes,Crisps,Drinking chocolate spoons ,Duck egg,Dulce de Leche,Eggs,Ella's Kitchen Pouches,Empanadas,Extra Salami or Feta,Fairy Doors,Farm House,Focaccia,Frittata,Fudge,Gift voucher,Gingerbread syrup,Granola,Hack the stack,Half slice Monster ,Hearty & Seasonal,Honey,Hot chocolate,Jam,Jammie Dodgers,Juice,Keeping It Local,Kids biscuit,Lemon and coconut,Medialuna,Mighty Protein,Mineral water,Mortimer,Muesli,Muffin,My-5 Fruit Shoot,Nomad bag,Olum & polenta,Panatone,Pastry,Pick and Mix Bowls,Pintxos,Polenta,Postcard,Raspberry shortbread sandwich,Raw bars,Salad,Sandwich,Scandinavian,Scone,Siblings,Smoothies,Soup,Spanish Brunch,Spread,Tacos/Fajita,Tartine,Tea,The BART,The Nomad,Tiffin,Toast,Truffles,Tshirt,Valentine's card,Vegan Feast,Vegan mincepie,Victorian Sponge
Gift voucher,-0.33333333333333326,-0.08124444637023874,0.09281169269198217,0.7276068751089989,-0.20718416498225892,-0.33333333333333326,0.7350553801951584,0.47243936031676925,-0.4402254531628119,1.0,-0.33333333333333326,0.5585750652721592,-0.33333333333333326,0.8703882797784891,0.1810061085605998,0.020352191221886355,0.17407765595569782,0.8703882797784891,-0.3367675806475865,-0.33333333333333326,-0.33333333333333326,0.42008402520840293,0.8324935816864661,0.5202213651916917,0.8783100656536798,-0.15010390346438696,0.31470944211047946,-0.3333333333333333,-0.06415002990995844,-0.21576592600105152,0.0,0.19999999999999996,0.4098780306383839,0.838870492807861,-0.22549380840084868,0.12745318548364543,-0.33333333333333326,0.7405818213994582,0.2659743560544937,-0.2294157338705618,0.23456790123456786,1.0,0.46852128566581813,0.7543365091413572,-0.5773502691896258,-0.14002800840280097,-0.2481349827665209,0.5773502691896257,0.3676348921377803,0.7384379156982708,0.12745318548364543,0.26515642195440875,0.9584232173801047,-0.1632993161855452,-0.14002800840280097,0.8815548165560682,-0.3246172270321178,-0.16568892554035028,0.5222329678670934,0.816496580927726,0.4073350321398311,0.4508348173337161,0.5659164584181102,-0.33333333333333337,0.33333333333333326,0.9212150527856572,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.3333333333333333,0.17407765595569782,-0.33333333333333337,-0.2575182663722258,-0.20343889883710228,0.5493163011815004,0.23671139635955074,1.0,0.07621236950925289,-0.29095165386041183,0.032124628310161774,-0.33333333333333337,-0.24023937806910312,0.3606730839313414,0.15078296957999235,1.0,0.5201263317369959,0.19536988281351747,0.8417629471344191,-0.13032704249021487,-0.3333333333333333,-0.2927700218845598,-0.6172133998483676,0.43768810953240844,0.07053456158585976
Gingerbread syrup,-0.5726371269248888,0.5455947853544836,0.9214520402507811,0.9469425238482128,0.7657759539603524,0.6767529681839595,0.9433266426595907,0.9999901423202511,0.563763653816332,0.4685212856658182,0.6767529681839595,0.9942041859769196,0.6767529681839595,0.8427772341319071,0.9534162015843141,0.8922442560419398,0.9515226836973145,0.8427772341319071,0.6735458451899249,0.6767529681839595,0.6767529681839595,0.9840915378915646,0.8795041327065248,0.9979678888433641,0.7772909266606614,0.8006138461960665,0.9845284185749397,0.6767529681839596,0.8515768771859084,0.7615516655317597,0.8776207771572381,0.8433383141984728,0.9967613059530833,0.7791621235633808,0.7395405431515311,0.9355276417583577,0.6767529681839595,0.9398545144213302,0.9738403914940217,0.7524030820950195,0.958251353810336,0.46852128566581813,1.0,0.93339844210308,0.09016696346674319,0.8091419311552864,0.7395661321629614,0.9918365981341756,0.9928126606336992,0.9376393604065617,0.9355276417583576,0.9752881049477792,0.7011352516435404,0.7905951241985395,0.8091419311552864,0.8290180575395545,0.6590570157528961,0.7933759822262482,0.24467726152216654,0.8926073982886735,0.9968007138901505,0.9434748301391446,0.9721943244841651,0.6767529681839595,0.9891004919611718,0.7750919418524324,0.6767529681839596,-0.5726371269248889,0.6767529681839595,-0.5726371269248889,0.9515226836973145,0.6767529681839595,0.7326596912011443,0.7696367291155258,0.9936912445702659,0.9691443542958751,0.46852128566581813,0.9164826785502489,0.7089121743220033,0.898047305392341,0.6767529681839595,0.7450218789042139,0.9925324331167593,0.9430995031052727,0.46852128566581813,0.9979696265833066,0.9573749663425777,0.8713131751311697,0.8141465800605228,-0.5726371269248889,0.5943989439169763,-0.48196269271187986,0.9979888195539922,0.9142987695602653
Granola,-0.5609168914128041,0.37242819330013854,0.7224237596497943,0.9992074498457727,0.4848891320823638,0.36749727368425095,0.9995459532854586,0.9349825651738971,0.240118033599667,0.7543365091413572,0.36749727368425095,0.9656697600414945,0.36749727368425095,0.9797979797979798,0.7819990465533143,0.671287946157219,0.7777777777777778,0.9797979797979798,0.3637191534479451,0.36749727368425095,0.36749727368425095,0.9019026564234611,0.9916974004519999,0.9528879928862658,0.9343531843023135,0.5339618864399659,0.8594261254763256,0.36749727368425095,0.606745051434265,0.478264339131624,0.6521546507260246,0.7079158008865045,0.9071720007589734,0.9197240463997066,0.45795672532100135,0.7469539763603523,0.36749727368425095,0.9992105724577496,0.8316886420908086,0.4659217872346752,0.8073478117780718,0.7543365091413572,0.93339844210308,1.0,-0.16750630254320206,0.5443916935168639,0.44877932104889856,0.9715365547505717,0.8870794179167703,0.996693690825477,0.7469539763603523,0.832432199682981,0.9103028222203434,0.5211573066470477,0.5443916935168639,0.9741092568066102,0.35788783777573446,0.5222531309104731,0.39393939393939387,0.9949366763261821,0.9061683663821348,0.884211021997932,0.9522963019656895,0.36749727368425095,0.8703882797784891,0.9501463311337341,0.36749727368425095,-0.5609168914128041,0.36749727368425095,-0.5609168914128041,0.7777777777777778,0.36749727368425095,0.4398358734935052,0.4892793072569371,0.961527860525188,0.816312981466121,0.7543365091413572,0.7119887242930133,0.40860922507569103,0.6803818993528565,0.36749727368425095,0.4560404993703823,0.8840434269646406,0.7620567000148739,0.7543365091413572,0.9528506833878209,0.7907750755407391,0.9893757917538732,0.552050967565491,-0.5609168914128042,0.32277655457716287,-0.6088440172636207,0.9193800897747942,0.7080596560127222
Hack the stack,0.5773502691896257,0.8443170536763502,0.39550726870225783,-0.1400280084028011,0.55821655598023,0.5773502691896257,-0.14146147387498587,0.08705201867701955,0.7624928516630234,-0.5773502691896257,0.5773502691896257,0.03229965742261945,0.5773502691896257,-0.30151134457776363,0.31351177650728673,0.42133373045989453,0.30151134457776363,-0.30151134457776363,0.6021146426050779,0.5773502691896257,0.5773502691896257,0.24253562503633297,-0.25445667890399143,0.06412514080788909,-0.16903085094570347,0.5420080208035942,0.24500684283294036,0.5773502691896257,0.4444444444444444,0.5232045649263551,0.48666426339228763,0.5773502691896257,0.16903085094570333,-0.07647191129018739,0.6509445549041193,0.35320862855067836,0.5773502691896257,-0.12935045463789202,0.290058469235021,0.5298129428260175,0.36351683615643104,-0.5773502691896258,0.09016696346674319,-0.16750630254320206,1.0,0.48507125007266594,0.5387413149088583,0.0,0.19963358965096695,-0.09731612953883344,0.35320862855067836,0.26922395555963907,-0.436852028330519,0.565685424949238,0.48507125007266594,-0.292829702014389,0.722897396012249,0.5144010479679512,0.30151134457776374,-0.23570226039551587,0.16745923444942504,0.3123475237772122,0.14002800840280102,0.5773502691896257,0.19245008972987535,-0.3631345662898353,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.30151134457776363,0.5773502691896257,0.5623916050338599,0.5224140283008677,0.06548398231670775,0.27065106331867295,-0.5773502691896257,0.3740104724398446,0.560328283064027,0.3894904188522601,0.5773502691896257,0.5349944684499877,0.1938736881594737,0.3477873889975709,-0.5773502691896257,0.06434894520877868,0.3128516528639191,-0.2656003141131367,0.5078993831847902,0.5773502691896257,0.8451542547285166,-0.2672612419124244,0.15161960871578073,0.3665083330689157
Half slice Monster ,-0.42008402520840293,0.6655251341122432,0.9710045258872867,0.5773502691896257,0.9960644524971648,0.9801960588196068,0.5683434478791499,0.8065248420513091,0.9246584018191364,-0.140028008402801,0.9801960588196068,0.7427484071659388,0.9801960588196068,0.36563621206356534,0.9481680084030302,0.986464499245699,0.9506541513652698,0.36563621206356534,0.978885839992892,0.9801960588196068,0.9801960588196068,0.8235294117647058,0.4320036676385431,0.7724769690096682,0.2869720215917757,0.9971437811023172,0.894107171714855,0.9801960588196069,0.9970909029271466,0.9970380056707415,0.9836118442057922,0.8121624487362458,0.8445176635415115,0.3153017676423058,0.9788389158235424,0.9637388493048533,0.9801960588196068,0.5607761688874873,0.914543657728971,0.9958634776150151,0.917961388418362,-0.14002800840280097,0.8091419311552864,0.5443916935168639,0.48507125007266594,1.0,0.9939269883764248,0.727606875108999,0.8681894438278249,0.5597194712048204,0.9637388493048533,0.9167102478602013,0.14833305163534516,0.9946917938265513,1.0,0.3427880945289325,0.9545655796854942,0.9993979067658899,-0.07312724241271307,0.4573295603800236,0.8462532631331581,0.7575540190785702,0.7131973913518906,0.9801960588196068,0.8868440532177395,0.25596993885071634,0.9801960588196069,-0.42008402520840293,0.9801960588196068,-0.420084025208403,0.9506541513652698,0.9801960588196068,0.9924275821475018,0.9979003967562033,0.7483318272601043,0.9287442371454754,-0.14002800840280097,0.9764757681005726,0.9880497065055992,0.9851381513265299,0.9801960588196068,0.9947900031064884,0.8725059016320144,0.956707761082248,-0.14002800840280097,0.7725421265086742,0.9430510559824344,0.416658119377785,0.9991566320010278,-0.42008402520840293,0.8609160647753271,-0.12964074471043288,0.8273960227720374,0.9778046040608336
Hearty & Seasonal,-0.3739499036058834,0.6601555651041512,0.9396818456338629,0.4839954684813187,0.9975400884697434,0.9960347899782879,0.4743557109924409,0.7365702232440747,0.9535783208168291,-0.24813498276652093,0.9960347899782879,0.6646007846663837,0.9960347899782879,0.2609936675056179,0.9075377817189615,0.9628602351728156,0.9107401404566667,0.2609936675056179,0.9951345883181246,0.9960347899782879,0.9960347899782879,0.7590254844765312,0.33013673212205896,0.6979486585542881,0.18315099571751234,0.9922523642960055,0.8397872416830088,0.9960347899782881,0.9826480163318875,0.9994463255889313,0.9623311695712723,0.7723638195971988,0.7806939091198992,0.2152509976355292,0.9827221002829952,0.9287234289527396,0.9960347899782879,0.4663379624625843,0.8651978270388538,0.9998142007804889,0.8720320182045128,-0.2481349827665209,0.7395661321629614,0.44877932104889856,0.5387413149088583,0.9939269883764248,1.0,0.6477002325308745,0.8085482999754686,0.46554239288863963,0.9287234289527396,0.867408444824804,0.03860801626949924,0.9913199185070601,0.9939269883764248,0.23739886442756986,0.9699901546508091,0.996189786433205,-0.1295842684818102,0.35669254407997275,0.7826745785910645,0.6910599491769599,0.6348732152233061,0.9960347899782879,0.8306114681339408,0.1480513396833456,0.9960347899782881,-0.3739499036058836,0.9960347899782879,-0.3739499036058835,0.9107401404566667,0.9960347899782879,0.9995758592033424,0.9989200758198254,0.6710923929071942,0.8823433568771943,-0.2481349827665209,0.9468795071327082,0.9990083700521147,0.9602542354919295,0.9960347899782879,0.9999668532251657,0.8135450812863508,0.9192516691219418,-0.2481349827665209,0.6980229680422213,0.9009351959830506,0.31409302346602375,0.9920237353151462,-0.37394990360588354,0.8748273817791794,-0.05824099128218726,0.7608519838876932,0.9488106051894291
Honey,-0.5773502691896257,0.49251828131120434,0.8650126715488091,0.9801960588196069,0.677834389404565,0.5773502691896257,0.9779293193966412,0.9923930129180232,0.45749571099781394,0.5773502691896257,0.5773502691896257,0.9994781843578805,0.5773502691896257,0.9045340337332909,0.9072840804983602,0.8275598769590757,0.9045340337332909,0.9045340337332909,0.5738905187329648,0.5773502691896257,0.5773502691896257,0.970142500145332,0.9330078226479681,0.9974207615947098,0.8451542547285166,0.718270791796633,0.9553367592633255,0.5773502691896257,0.7777777777777778,0.6726915834767423,0.8111071056538127,0.808290376865476,0.9803789354850793,0.8411910241920597,0.6509445549041193,0.8830215713766958,0.5773502691896257,0.9755180120607683,0.9384244592897738,0.6622661785325219,0.9194837620427373,0.5773502691896257,0.9918365981341756,0.9715365547505717,0.0,0.727606875108999,0.6477002325308745,1.0,0.9706322807167703,0.9731612953883347,0.8830215713766958,0.9396443939140343,0.7863336509949341,0.7071067811865475,0.727606875108999,0.8934293969622685,0.5622535302317492,0.7093319714084377,0.30151134457776363,0.9428090415820634,0.980048306531881,0.9370425713316364,0.9801960588196069,0.5773502691896257,0.9622504486493763,0.8493147294216808,0.5773502691896257,-0.5773502691896257,0.5773502691896257,-0.5773502691896257,0.9045340337332909,0.5773502691896257,0.6399628609005993,0.6819431443256292,0.9976677305898425,0.929860583877025,0.5773502691896257,0.8580240250090551,0.6131894418436522,0.8346223261119858,0.5773502691896257,0.6538821281055405,0.9693684407973683,0.8933869360495224,0.5773502691896257,0.9974086507360697,0.9130160481538863,0.9267755641394557,0.7336324423780305,-0.5773502691896257,0.50709255283711,-0.5345224838248488,0.9855274566525745,0.8551861104941366
Hot chocolate,-0.5226377115256011,0.6182736708570093,0.9600113522748134,0.9046587893112282,0.8335949736184688,0.7531547249741553,0.900328786386528,0.9923127482643024,0.6576918582105055,0.3676348921377803,0.7531547249741553,0.9765333647726046,0.7531547249741553,0.7773043489116013,0.9808478561097186,0.9371670523869944,0.9786355153853671,0.7773043489116013,0.7517501530863143,0.7531547249741553,0.7531547249741553,0.9900698849805772,0.8206520673515589,0.9852588781440408,0.7185194980520628,0.863940492157926,0.9983731328506761,0.7531547249741553,0.9033228711792796,0.8276184577087993,0.9279933061403225,0.8843109567638499,0.9989457312999126,0.7293636127712674,0.8142064601909514,0.9690883146495759,0.7531547249741553,0.8971717144030494,0.9939646269454631,0.8197055620542281,0.9851437500028407,0.3676348921377803,0.9928126606336992,0.8870794179167703,0.19963358965096695,0.8681894438278249,0.8085482999754686,0.9706322807167703,1.0,0.8971612746521576,0.9690883146495759,0.9941401485419233,0.6173890519573689,0.856222152158183,0.8681894438278249,0.7630066719433817,0.7439666557321258,0.8558824341858282,0.2314270624930401,0.8364269839635083,0.9990689083022289,0.950914625201093,0.9605673772494822,0.7531547249741553,0.9982446530660088,0.7004468436818895,0.7531547249741553,-0.5226377115256011,0.7531547249741553,-0.5226377115256011,0.9786355153853671,0.7531547249741553,0.8037278366710707,0.8349224325088402,0.9788559152283095,0.9900372410705103,0.3676348921377803,0.954743398069185,0.7817851935174861,0.9401505259598875,0.7531547249741553,0.8132976878655671,0.999845591242154,0.9747618738160251,0.3676348921377803,0.985282229099499,0.9837981190280656,0.8108823109207255,0.8740842848852729,-0.5226377115256011,0.6836116681871853,-0.4645505543838644,0.9970295633576001,0.9524373706291822
Jam,-0.4976429431879651,0.4411513828940914,0.7389223947143628,0.9967165297219177,0.5055409071562665,0.3852719560164891,0.9975142362459675,0.9391335497604679,0.275610597320958,0.7384379156982708,0.3852719560164891,0.9695731564418597,0.3852719560164891,0.9724749656278487,0.7939799917001069,0.6869855399088549,0.7880400583536015,0.9724749656278487,0.3841403689238003,0.3852719560164891,0.3852719560164891,0.9205025038488913,0.9857928528351646,0.9576865091788325,0.9446671615785586,0.5552739334835713,0.8713959787943902,0.3852719560164891,0.6209695884858898,0.49461493409519836,0.6743202127125355,0.7544909138656246,0.9164681418299448,0.9376857535749538,0.4886799785561384,0.7605003383872576,0.3852719560164891,0.9990135636752467,0.8458722078994856,0.48244815655559686,0.8282157943379158,0.7384379156982708,0.9376393604065617,0.996693690825477,-0.09731612953883344,0.5597194712048204,0.46554239288863963,0.9731612953883347,0.8971612746521576,1.0,0.7605003383872577,0.8441923889167811,0.8988409699415159,0.5446049127731236,0.5597194712048204,0.968982891065506,0.3930643011909829,0.5397394757382693,0.4527038633095158,0.9895949678548936,0.9151220294884117,0.9140647377000426,0.969462562112334,0.38527195601648906,0.8775638998153363,0.9417574183353261,0.3852719560164891,-0.49764294318796515,0.38527195601648906,-0.4976429431879652,0.7880400583536015,0.38527195601648906,0.4588673686528126,0.5060534318391221,0.9685353479666281,0.8265960181762967,0.7384379156982709,0.7251922983835856,0.4260903298628598,0.6930962295800878,0.38527195601648906,0.47270434997943395,0.8930397490186741,0.7762495736120704,0.7384379156982709,0.9576678147003364,0.8034774764188631,0.9831361486212581,0.5703696059554652,-0.49764294318796515,0.3759869299815159,-0.6613673822401861,0.9285131784289365,0.7201371954871678
Jammie Dodgers,-0.4843221048378526,0.6678886952818669,0.9989432052472922,0.7727984501036905,0.9435844699662871,0.8921722983855179,0.7660458183759716,0.9339560454328979,0.8146901396071666,0.12745318548364543,0.8921722983855179,0.8938760206561611,0.8921722983855179,0.5990422978731538,0.9985031110421063,0.9942245929024239,0.9984038297885897,0.5990422978731538,0.8909797400891443,0.8921722983855179,0.8921722983855179,0.9423224304314122,0.655347981321535,0.9133594046052396,0.5298655010269132,0.9605169798241467,0.9811892931771606,0.8921722983855179,0.9811350793074399,0.9405018668980587,0.9883905979651421,0.8819760435468263,0.9567430596007082,0.5503397302801695,0.9254249148383682,1.0,0.8921722983855179,0.760747741156905,0.9891056276246198,0.935672514619883,0.9865820654104406,0.12745318548364543,0.9355276417583576,0.7469539763603523,0.35320862855067836,0.9637388493048533,0.9287234289527396,0.8830215713766958,0.9690883146495759,0.7605003383872577,1.0,0.9900778628569983,0.4050372527412873,0.9553175278133278,0.9637388493048533,0.5802105112419544,0.8759360925500103,0.9569850360226317,0.09318435744693504,0.6764230861423345,0.9576408108544234,0.8894859640679302,0.871716651716963,0.8921722983855179,0.9771410887079481,0.503288043067871,0.8921722983855179,-0.4843221048378526,0.8921722983855179,-0.48432210483785265,0.9984038297885897,0.8921722983855179,0.9255669590161242,0.9448968570870585,0.8981391879581342,0.9937045138488964,0.12745318548364543,0.9985487526692846,0.9114568325554411,0.9949358491777965,0.8921722983855179,0.9317007664113034,0.9710540910626924,0.9996284689794486,0.12745318548364543,0.9134057204386203,0.9976179479444882,0.6424647099152014,0.9667367291063456,-0.4843221048378526,0.7985296987307002,-0.3185965464321549,0.9472249498635786,0.9978738562499326
Juice,-0.5089784191538651,0.645531756726905,0.9844789437073411,0.8537690770509455,0.8882406670541703,0.8198514655831719,0.8483531099050634,0.9743145798047168,0.7317676059768525,0.2651564219544088,0.8198514655831719,0.9477861734845817,0.8198514655831719,0.7051003144542267,0.9961079846676063,0.9693787705632044,0.9947803533496428,0.7051003144542267,0.8185640162584106,0.8198514655831719,0.8198514655831719,0.9768853618957173,0.754459670837098,0.9612937434670821,0.6415616459609973,0.912957565777543,0.9985293692263365,0.819851465583172,0.9443367504379495,0.8834278836942584,0.9616819896499899,0.8905598447710144,0.9881298563799839,0.6567998160169078,0.8693767957664272,0.9900778628569982,0.8198514655831719,0.8442602360693504,0.9995067699182213,0.8768062429538671,0.9934617580335257,0.26515642195440875,0.9752881049477792,0.832432199682981,0.26922395555963907,0.9167102478602013,0.867408444824804,0.9396443939140343,0.9941401485419233,0.8441923889167811,0.9900778628569983,1.0,0.5290190299114459,0.9063109127285528,0.9167102478602013,0.6887412475078404,0.8077419818663046,0.9067676449088501,0.17348969362417768,0.7726785788089392,0.9885881664068075,0.9316012012003155,0.9291668656736264,0.8198514655831719,0.9966224135527779,0.6193865551212903,0.819851465583172,-0.5089784191538652,0.8198514655831719,-0.5089784191538651,0.9947803533496428,0.8198514655831719,0.8633093735565682,0.8895202785814672,0.9510158824817225,0.999226940723223,0.26515642195440875,0.9812590523344941,0.844606391359956,0.9713515968382797,0.8198514655831719,0.8714173182466264,0.9948974185284367,0.9931590571671164,0.26515642195440875,0.9613275590100001,0.9974126973631415,0.7432503845960121,0.9214220920084749,-0.5089784191538651,0.7397143317130275,-0.4049127047320111,0.9828726788433121,0.9796341072018822
Keeping It Local,-0.45398994507478646,0.11065248523576841,0.37253199085737687,0.8931041846101598,0.0801247828390818,-0.050443327230531805,0.8979479115300558,0.7042943192110476,-0.17321020539498688,0.9584232173801047,-0.050443327230531805,0.7719450296921636,-0.050443327230531805,0.9746972340815897,0.4540373681428713,0.30461645227658113,0.4478338643077574,0.9746972340815897,-0.05425096935009134,-0.050443327230531805,-0.050443327230531805,0.6569035143851001,0.955975280192523,0.7422056745914737,0.9599391111188336,0.13744633701402817,0.5719975113820662,-0.050443327230531826,0.22327992559115414,0.07183407798910041,0.2834670274385317,0.4338126141825737,0.6527585955608067,0.928712085696549,0.05687328982811428,0.40503725274128727,-0.050443327230531805,0.9012867851609041,0.5292115749413687,0.05786246467732676,0.4988284581685925,0.9584232173801047,0.7011352516435404,0.9103028222203434,-0.436852028330519,0.14833305163534516,0.03860801626949924,0.7863336509949341,0.6173890519573689,0.8988409699415159,0.4050372527412873,0.5290190299114459,1.0,0.1235604126430431,0.14833305163534516,0.9792655266343017,-0.049124319023546935,0.12252997803296267,0.5005202012851406,0.9472964969299971,0.6507188872366044,0.6686032815998416,0.7707611456224667,-0.05044332723053188,0.5885054843562046,0.9938571751514562,-0.050443327230531826,-0.45398994507478646,-0.05044332723053188,-0.45398994507478646,0.4478338643077574,-0.05044332723053188,0.02880408639570112,0.08439457246190914,0.7643066663699198,0.5040768420914373,0.9584232173801047,0.35752971095775915,-0.0058501011229711575,0.315992261911696,-0.05044332723053188,0.04674268373759695,0.6116797115894443,0.42631223620750036,0.9584232173801047,0.7421295350141482,0.4669089339737658,0.9608108848937613,0.15777911163171213,-0.45398994507478646,-0.04430488205163835,-0.6538202474920262,0.675600402742118,0.35224179914262504
Kids biscuit,-0.3265986323710904,0.736327520755392,0.9663809089469083,0.5544826240669376,0.9980744577492436,0.9797958971132711,0.546241867485998,0.7879049308479811,0.9489284041902579,-0.1632993161855452,0.9797958971132711,0.7248811763630888,0.9797958971132711,0.34112114616897665,0.9378002399927294,0.9809069638348793,0.9380831519646858,0.34112114616897665,0.9819074936445956,0.9797958971132711,0.9797958971132711,0.8231932086840424,0.4078368978547657,0.755238369729639,0.2868548662402544,0.9995855371320719,0.8842260961458694,0.9797958971132712,0.9899494936611665,0.9936108744535772,0.9864876556434156,0.849156444164835,0.8318791120967379,0.3244428422615251,0.9942205873301891,0.9553175278133279,0.9797958971132711,0.5411654531087631,0.9072761030798707,0.9927809602765956,0.9193146688964026,-0.1632993161855452,0.7905951241985395,0.5211573066470477,0.565685424949238,0.9946917938265513,0.9913199185070601,0.7071067811865475,0.856222152158183,0.5446049127731236,0.9553175278133278,0.9063109127285528,0.1235604126430431,1.0,0.9946917938265513,0.32157975830348406,0.9768943549049515,0.9970208062872028,0.0,0.43333333333333335,0.8331515026220038,0.7730206825239258,0.7129062309432055,0.9797958971132711,0.8709296863229077,0.23258289758696613,0.9797958971132712,-0.3265986323710904,0.9797958971132711,-0.3265986323710904,0.9380831519646858,0.9797958971132711,0.992806014978359,0.994907543973207,0.7343296282784586,0.9163463582948588,-0.1632993161855452,0.9676320134513707,0.9867919732295268,0.9757429494521458,0.9797958971132711,0.9919819900337087,0.8590935707715821,0.949134100149039,-0.1632993161855452,0.7553261536208615,0.9336366902197707,0.3923983895684508,0.9976086055845278,-0.32659863237109044,0.9083737430941391,-0.18898223650461363,0.8148055264767241,0.9675326366511234
Lemon and coconut,-0.42008402520840293,0.6655251341122432,0.9710045258872867,0.5773502691896257,0.9960644524971648,0.9801960588196068,0.5683434478791499,0.8065248420513091,0.9246584018191364,-0.140028008402801,0.9801960588196068,0.7427484071659388,0.9801960588196068,0.36563621206356534,0.9481680084030302,0.986464499245699,0.9506541513652698,0.36563621206356534,0.978885839992892,0.9801960588196068,0.9801960588196068,0.8235294117647058,0.4320036676385431,0.7724769690096682,0.2869720215917757,0.9971437811023172,0.894107171714855,0.9801960588196069,0.9970909029271466,0.9970380056707415,0.9836118442057922,0.8121624487362458,0.8445176635415115,0.3153017676423058,0.9788389158235424,0.9637388493048533,0.9801960588196068,0.5607761688874873,0.914543657728971,0.9958634776150151,0.917961388418362,-0.14002800840280097,0.8091419311552864,0.5443916935168639,0.48507125007266594,1.0,0.9939269883764248,0.727606875108999,0.8681894438278249,0.5597194712048204,0.9637388493048533,0.9167102478602013,0.14833305163534516,0.9946917938265513,1.0,0.3427880945289325,0.9545655796854942,0.9993979067658899,-0.07312724241271307,0.4573295603800236,0.8462532631331581,0.7575540190785702,0.7131973913518906,0.9801960588196068,0.8868440532177395,0.25596993885071634,0.9801960588196069,-0.42008402520840293,0.9801960588196068,-0.420084025208403,0.9506541513652698,0.9801960588196068,0.9924275821475018,0.9979003967562033,0.7483318272601043,0.9287442371454754,-0.14002800840280097,0.9764757681005726,0.9880497065055992,0.9851381513265299,0.9801960588196068,0.9947900031064884,0.8725059016320144,0.956707761082248,-0.14002800840280097,0.7725421265086742,0.9430510559824344,0.416658119377785,0.9991566320010278,-0.42008402520840293,0.8609160647753271,-0.12964074471043288,0.8273960227720374,0.9778046040608336
Medialuna,-0.4882192036895641,0.2646909515673844,0.551839011316357,0.9644392830680677,0.27914896099975545,0.15008858912011339,0.9675123614683817,0.8314883937538178,0.02961884907171023,0.8815548165560682,0.15008858912011339,0.8836077196765753,0.15008858912011339,0.9991351857143949,0.6233211458670175,0.4896188342794225,0.6171394068659698,0.9991351857143949,0.14733381158219225,0.15008858912011339,0.15008858912011339,0.7957321940650484,0.9947668650567358,0.8613631235224984,0.9773182238362178,0.3344044675029034,0.7254944991971155,0.15008858912011336,0.41334804876180764,0.26956891117466886,0.471639414785714,0.5924186379752521,0.7918550446152053,0.9562830477192543,0.2579149831159725,0.5802105112419544,0.15008858912011339,0.9700190471333583,0.6895455386561673,0.2560683497773155,0.6640573464135114,0.8815548165560682,0.8290180575395545,0.9741092568066102,-0.292829702014389,0.3427880945289325,0.23739886442756986,0.8934293969622685,0.7630066719433817,0.968982891065506,0.5802105112419544,0.6887412475078404,0.9792655266343017,0.32157975830348406,0.3427880945289325,1.0,0.15384423631321745,0.3189480939787205,0.4892068582893746,0.9916432319126273,0.7900967608696072,0.7989155638734389,0.8824305631195465,0.1500885891201133,0.7377918001574921,0.9956522938110581,0.15008858912011336,-0.4882192036895642,0.1500885891201133,-0.4882192036895642,0.6171394068659698,0.1500885891201133,0.2287162425283643,0.2819182820301766,0.8787307221801534,0.666618413815847,0.8815548165560682,0.5371543557724361,0.19409168559843304,0.49894627439240613,0.1500885891201133,0.24529546025061597,0.7579251675298108,0.5994458578196148,0.8815548165560682,0.8613110585376259,0.6349328407641707,0.996257922137212,0.35293396416156314,-0.4882192036895642,0.14798668712352042,-0.6724145828183211,0.8102767283259908,0.5318769874875238
